Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,SubLabel
172.16.0.1-192.168.10.50-58286-21-6,172.16.0.1,58286,192.168.10.50,21,6,4/7/17 10:06,8661151,9,15,108,188,23,0,12,9.682458366,34,0,12.53333333,14.54975045,34.17559629,2.770994294,376571.7826,971362.4971,2880685,3,5804745,725593.125,1332061.745,2924719,45,8661063,618647.3571,1198126.079,2880685,3,0,0,0,0,296,488,1.03912286,1.731871434,0,34,11.84,12.68424219,160.89,0,0,0,1,0,0,0,0,1,12.33333333,12,12.53333333,0,0,0,0,0,0,9,108,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-60078-80-6,172.16.0.1,60078,192.168.10.50,80,6,5/7/17 11:10,18553703,8,5,241,11632,241,0,30.125,85.20636713,5840,0,2326.4,3185.599598,639.9261646,0.700668756,1546141.917,4044440.401,13600000,1,13600000,1936257.286,5121877.662,13600000,1,18600000,4638413,6392106.566,13600000,117,0,0,0,0,264,168,0.431180773,0.269487983,0,5840,848.0714286,2105.70275,4433984.071,0,0,0,1,0,0,0,0,0,913.3076923,30.125,2326.4,0,0,0,0,0,0,8,241,5,11632,29200,235,1,32,1290,0,1290,1290,13600000,0,13600000,13600000,Attack,DOS goldeneye
192.168.10.3-192.168.10.5-389-49198-6,192.168.10.5,49198,192.168.10.3,389,6,3/7/17 9:08,4692,15,13,4386,5994,1633,0,292.4,557.161018,2634,0,461.0769231,806.858255,2212276.215,5967.604433,173.7777778,414.6707066,1969,0,4692,335.1428571,605.3475616,1969,0,4627,385.5833333,663.4595909,2183,0,0,0,0,0,324,284,3196.930946,2770.673487,0,2634,357.9310345,667.8611346,446038.4951,0,0,0,1,0,0,0,0,0,370.7142857,292.4,461.0769231,0,0,0,0,0,0,15,4386,13,5994,8192,0,13,20,0,0,0,0,0,0,0,0,Normal,Normal
172.16.0.1-192.168.10.50-46208-1840-6,172.16.0.1,46208,192.168.10.50,1840,6,7/7/17 2:54,19,1,1,0,6,0,0,0,0,6,6,6,0,315789.4737,105263.1579,19,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,52631.57895,52631.57895,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,Attack,Port Scan
192.168.10.1-192.168.10.3-53-62219-17,192.168.10.3,62219,192.168.10.1,53,17,3/7/17 9:09,183890,1,1,53,83,53,53,53,0,83,83,83,0,739.5725706,10.87606721,183890,0,183890,183890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,5.438033607,5.438033607,53,83,63,17.32050808,300,0,0,0,0,0,0,0,0,1,94.5,53,83,0,0,0,0,0,0,1,53,1,83,-1,-1,0,32,0,0,0,0,0,0,0,0,Normal,Normal
172.16.0.1-192.168.10.50-51994-22-6,172.16.0.1,51994,192.168.10.50,22,6,4/7/17 3:06,11914705,20,33,2008,2745,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,398.918815,4.448284704,229128.9423,627762.7196,2586995,3,10500000,553925.6842,948586.5681,2631667,237,11900000,372331.6875,770341.7801,2586995,3,0,0,0,0,648,1064,1.678598001,2.769686702,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,100.4,83.18181818,0,0,0,0,0,0,20,2008,33,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-44480-80-6,172.16.0.1,44480,192.168.10.50,80,6,5/7/17 11:19,5008472,5,4,398,3525,398,0,79.6,177.991011,3525,0,881.25,1762.5,783.2728225,1.796955239,626059,1768683.146,5003326,58,5146,1286.5,1285.304763,2501,72,5008327,1669442.333,2888751.417,5005085,756,0,0,0,0,168,136,0.998308466,0.798646773,0,3525,392.3,1107.802434,1227226.233,0,0,0,1,0,0,0,0,0,435.8888889,79.6,881.25,0,0,0,0,0,0,5,398,4,3525,29200,235,1,32,0,0,0,0,0,0,0,0,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-56882-80-6,172.16.0.1,56882,192.168.10.50,80,6,5/7/17 9:55,105646665,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2,3.464101615,24.10866448,0.179844768,5869259.167,12500000,51300000,62,106000000,7043106.667,13500000,51300000,539,103000000,51300000,28100000,71200000,31500000,0,0,0,0,536,100,0.151448226,0.028396542,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4708012,6657391.96,9415499,525,19200000,18800000,51300000,5833815,Attack,DOS slowloris
172.16.0.1-192.168.10.50-33278-80-6,172.16.0.1,33278,192.168.10.50,80,6,5/7/17 10:10,413,1,2,231,483,231,231,231,0,483,0,241.5,341.5325753,1728813.559,7263.922518,206.5,286.3782464,409,4,0,0,0,0,0,4,4,0,4,4,1,0,0,0,32,64,2421.307506,4842.615012,0,483,236.25,197.2770894,38918.25,0,1,0,0,1,1,0,0,2,315,231,241.5,0,0,0,0,0,0,1,231,2,483,229,235,0,32,0,0,0,0,0,0,0,0,Attack,DOS slowloris
172.16.0.1-192.168.10.50-37232-80-6,172.16.0.1,37232,192.168.10.50,80,6,5/7/17 11:13,9226980,7,5,399,11632,399,0,57,150.8078247,8736,0,2326.4,3796.176603,1303.893582,1.300533869,838816.3636,1870625.63,4988121,1,4238859,706476.5,1729632.025,4237073,1,9226911,2306727.75,2681850.132,5001028,89,0,0,0,0,232,168,0.758644757,0.541889112,0,8736,925.4615385,2478.734308,6144123.769,0,0,0,1,0,0,0,0,0,1002.583333,57,2326.4,0,0,0,0,0,0,7,399,5,11632,29200,235,1,32,0,0,0,0,0,0,0,0,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-37255-1073-6,172.16.0.1,37255,192.168.10.50,1073,6,7/7/17 2:52,44,1,1,2,6,2,2,2,0,6,6,6,0,181818.1818,45454.54545,44,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,22727.27273,22727.27273,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-56940-21-6,172.16.0.1,56940,192.168.10.50,21,6,4/7/17 9:56,246,2,1,14,0,14,0,7,9.899494937,0,0,0,0,56910.56911,12195.12195,123,53.74011537,161,85,246,246,0,246,246,0,0,0,0,0,1,0,0,0,64,20,8130.081301,4065.04065,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-54038-21-6,172.16.0.1,54038,192.168.10.50,21,6,4/7/17 9:34,48,2,0,14,0,14,0,7,9.899494937,0,0,0,0,291666.6667,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,1,0,0,0,64,0,41666.66667,0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14,7,0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-55406-21-6,172.16.0.1,55406,192.168.10.50,21,6,4/7/17 9:44,216,2,1,14,0,14,0,7,9.899494937,0,0,0,0,64814.81481,13888.88889,108,28.28427125,128,88,216,216,0,216,216,0,0,0,0,0,1,0,0,0,64,20,9259.259259,4629.62963,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-55158-21-6,172.16.0.1,55158,192.168.10.50,21,6,4/7/17 9:42,9560036,9,15,97,188,20,0,10.77777778,8.363279527,34,0,12.53333333,14.54975045,29.81160322,2.510450797,415653.7391,1077380.177,3284866,3,6269567,783695.875,1442387.286,3327237,244,9559920,682851.4286,1329612.98,3284866,3,0,0,0,0,296,488,0.941419049,1.569031748,0,34,11.4,12.37605214,153.1666667,0,0,0,1,0,0,0,0,1,11.875,10.77777778,12.53333333,0,0,0,0,0,0,9,97,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-54304-80-6,172.16.0.1,54304,192.168.10.50,80,6,5/7/17 10:02,105005720,2,2,16,0,8,8,8,0,0,0,0,0,0.152372652,0.038093163,35000000,60600000,105000000,69,105000000,105000000,0,105000000,105000000,105000000,105000000,0,105000000,105000000,1,0,0,0,64,64,0.019046581,0.019046581,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,81,0,81,81,105000000,0,105000000,105000000,Attack,DOS slowloris
172.16.0.1-192.168.10.50-39070-256-6,172.16.0.1,39070,192.168.10.50,256,6,7/7/17 2:52,18,1,1,2,6,2,2,2,0,6,6,6,0,444444.4444,111111.1111,18,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,55555.55556,55555.55556,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-59704-21-6,172.16.0.1,59704,192.168.10.50,21,6,4/7/17 10:17,247,2,1,14,0,14,0,7,9.899494937,0,0,0,0,56680.16194,12145.74899,123.5,125.1579003,212,35,247,247,0,247,247,0,0,0,0,0,1,0,0,0,64,20,8097.165992,4048.582996,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-49042-5963-6,172.16.0.1,49042,192.168.10.50,5963,6,7/7/17 2:55,6,1,1,0,6,0,0,0,0,6,6,6,0,1000000,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,166666.6667,166666.6667,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-60286-80-6,172.16.0.1,60286,192.168.10.50,80,6,5/7/17 10:05,103605091,15,3,2541,6,231,0,169.4,105.7374106,6,0,2,3.464101615,24.58373402,0.173736636,6094417.118,12900000,51300000,53,104000000,7400359.857,13900000,51300000,321,103000000,51300000,28100000,71200000,31500000,0,0,0,0,496,100,0.14478053,0.028956106,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3707360.5,5242274.008,7414208,513,19200000,18800000,51300000,5776461,Attack,DOS slowloris
172.16.0.1-192.168.10.50-59488-80-6,172.16.0.1,59488,192.168.10.50,80,6,5/7/17 11:10,19591823,6,4,478,3525,478,0,79.66666667,195.1426828,3525,0,881.25,1762.5,204.3199349,0.510417024,2176869.222,4583084.829,13600000,48,14600000,2918448.6,5982071.787,13600000,117,18600000,6197274.333,6873236.093,13600000,645,0,0,0,0,208,136,0.306250215,0.20416681,0,3525,363.9090909,1058.176777,1119738.091,0,0,0,1,0,0,0,0,0,400.3,79.66666667,881.25,0,0,0,0,0,0,6,478,4,3525,29200,235,1,32,1000645,0,1000645,1000645,13600000,0,13600000,13600000,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-59316-80-6,172.16.0.1,59316,192.168.10.50,80,6,5/7/17 11:10,18572323,9,5,442,11632,442,0,49.11111111,147.3333333,10184,0,2326.4,4437.056321,650.1071514,0.753809849,1428640.231,3622874.162,12600000,17,13600000,1696344.125,4408067.791,12600000,250,17600000,4393916.25,5939520.362,12600000,200,0,0,0,0,304,168,0.484592046,0.269217803,0,10184,804.9333333,2622.528209,6877654.21,0,0,0,1,0,0,0,0,0,862.4285714,49.11111111,2326.4,0,0,0,0,0,0,9,442,5,11632,29200,235,1,32,997976,0,997976,997976,12600000,0,12600000,12600000,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-35609-7937-6,172.16.0.1,35609,192.168.10.50,7937,6,7/7/17 3:22,49,1,1,2,6,2,2,2,0,6,6,6,0,163265.3061,40816.32653,49,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,20408.16327,20408.16327,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,Attack,Port Scan
172.217.9.230-192.168.10.12-443-47640-6,192.168.10.12,47640,172.217.9.230,443,6,3/7/17 9:18,257274,11,8,499,4225,195,0,45.36363636,75.76182776,2360,0,528.125,882.35957,18361.74662,73.85122476,14293,16499.98008,43899,2,257274,25727.4,23740.74798,81170,20,201313,28759,36090.34182,77692,2,0,0,0,0,372,264,42.75597223,31.09525253,0,2360,236.2,591.4061388,349761.2211,0,0,0,1,0,0,0,0,0,248.6315789,45.36363636,528.125,0,0,0,0,0,0,11,499,8,4225,29200,340,4,32,0,0,0,0,0,0,0,0,Normal,Normal
192.168.10.5-23.208.84.183-49232-443-6,192.168.10.5,49232,23.208.84.183,443,6,3/7/17 9:13,90093669,3,3,18,0,6,6,6,0,0,0,0,0,0.199792063,0.066597354,18018733.8,24641149.31,45018003,23059,90069808,45034904,8708.727117,45041062,45028746,90070610,45035305,8382.043784,45041232,45029378,0,0,0,0,60,96,0.033298677,0.033298677,0,6,3.428571429,3.207134903,10.28571429,0,0,0,0,1,0,0,0,1,4,6,0,0,0,0,0,0,0,3,18,3,0,918,1329,2,20,23144,120.2081528,23229,23059,45011760,8828.93527,45018003,45005517,Normal,Normal
172.16.0.1-192.168.10.50-59270-80-6,172.16.0.1,59270,192.168.10.50,80,6,5/7/17 11:10,18537424,11,8,2608,11632,652,0,237.0909091,328.9502864,5792,0,1454,2042.997238,768.1757724,1.024953629,1029856.889,2911883.538,11700000,15,13500000,1353440.8,3650159.31,11700000,229,17500000,2505667.143,4448574.109,11700000,15,0,0,0,0,368,264,0.593394206,0.431559423,0,5792,712,1408.458059,1983754.105,0,0,0,1,0,0,0,0,0,749.4736842,237.0909091,1454,0,0,0,0,0,0,11,2608,8,11632,29200,237,4,32,1829975,0,1829975,1829975,11700000,0,11700000,11700000,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-48142-22-6,172.16.0.1,48142,192.168.10.50,22,6,4/7/17 2:28,49,1,1,0,0,0,0,0,0,0,0,0,0,0,40816.32653,49,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20408.16327,20408.16327,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-34212-9081-6,172.16.0.1,34212,192.168.10.50,9081,6,7/7/17 2:52,43,1,1,2,6,2,2,2,0,6,6,6,0,186046.5116,46511.62791,43,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-54324-80-6,172.16.0.1,54324,192.168.10.50,80,6,5/7/17 9:57,48,1,1,8,0,8,8,8,0,0,0,0,0,166666.6667,41666.66667,48,0,48,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,20833.33333,20833.33333,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8,8,0,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0,0,0,0,0,0,0,0,Attack,DOS slowloris
162.208.22.39-192.168.10.14-443-49748-6,192.168.10.14,49748,162.208.22.39,443,6,3/7/17 9:06,114,2,0,12,0,6,6,6,0,0,0,0,0,105263.1579,17543.85965,114,0,114,114,114,114,0,114,114,0,0,0,0,0,0,0,0,0,40,0,17543.85965,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,0,0,0,0,0,0,2,12,0,0,252,-1,1,20,0,0,0,0,0,0,0,0,Normal,Normal
172.16.0.1-192.168.10.50-49140-22-6,172.16.0.1,49140,192.168.10.50,22,6,4/7/17 2:38,71,1,1,0,0,0,0,0,0,0,0,0,0,0,28169.01408,71,0,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,14084.50704,14084.50704,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-56138-21-6,172.16.0.1,56138,192.168.10.50,21,6,4/7/17 9:49,9998501,9,15,109,188,25,0,12.11111111,9.854496999,34,0,12.53333333,14.54975045,29.7044527,2.400359814,434717.4348,1134628.507,3676317,3,6990024,873753,1620581.326,3718293,186,9998386,714170.4286,1401332.776,3676317,3,0,0,0,0,296,488,0.90013493,1.500224884,0,34,11.88,12.72896958,162.0266667,0,0,0,1,0,0,0,0,1,12.375,12.11111111,12.53333333,0,0,0,0,0,0,9,109,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-59462-80-6,172.16.0.1,59462,192.168.10.50,80,6,5/7/17 10:03,102612468,14,3,2541,6,231,0,181.5,98.36333745,6,0,2,3.464101615,24.82154508,0.165671875,6413279.25,13200000,51300000,124,103000000,7893255.308,14300000,51300000,306,103000000,51300000,27900000,71000000,31600000,0,0,0,0,456,100,0.136435662,0.029236213,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3202961.5,4528883.876,6405366,557,19200000,18800000,51300000,5934886,Attack,DOS slowloris
192.168.10.14-68.67.178.109-49539-443-6,192.168.10.14,49539,68.67.178.109,443,6,3/7/17 9:06,582,2,0,12,0,6,6,6,0,0,0,0,0,20618.5567,3436.426117,582,0,582,582,582,582,0,582,582,0,0,0,0,0,0,0,0,0,40,0,3436.426117,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,0,0,0,0,0,0,2,12,0,0,64209,-1,1,20,0,0,0,0,0,0,0,0,Normal,Normal
172.16.0.1-192.168.10.50-53600-21-6,172.16.0.1,53600,192.168.10.50,21,6,4/7/17 9:30,2,2,0,14,0,14,0,7,9.899494937,0,0,0,0,7000000,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,1,0,0,0,64,0,1000000,0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14,7,0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
192.168.10.14-65.55.44.109-50150-443-6,65.55.44.109,443,192.168.10.14,50150,6,3/7/17 9:17,3573,2,0,12,0,6,6,6,0,0,0,0,0,3358.52225,559.7537084,3573,0,3573,3573,3573,3573,0,3573,3573,0,0,0,0,0,0,0,0,0,40,0,559.7537084,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,0,0,0,0,0,0,2,12,0,0,510,-1,1,20,0,0,0,0,0,0,0,0,Normal,Normal
172.16.0.1-192.168.10.50-41041-1025-6,172.16.0.1,41041,192.168.10.50,1025,6,7/7/17 3:23,63,1,1,2,6,2,2,2,0,6,6,6,0,126984.127,31746.03175,63,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,15873.01587,15873.01587,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-42204-80-6,172.16.0.1,42204,192.168.10.50,80,6,5/7/17 11:18,11890066,5,4,450,3525,450,0,90,201.246118,3525,0,881.25,1762.5,334.3126943,0.756934402,1486258.25,2796525.509,6886791,46,6891297,1722824.25,3444877.838,6890141,242,11900000,3963340,3558587.126,6886791,891,0,0,0,0,168,136,0.420519112,0.33641529,0,3525,397.5,1107.954196,1227562.5,0,0,0,1,0,0,0,0,0,441.6666667,90,881.25,0,0,0,0,0,0,5,450,4,3525,29200,235,1,32,937,0,937,937,6886791,0,6886791,6886791,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-55638-80-6,172.16.0.1,55638,192.168.10.50,80,6,5/7/17 9:51,3003738,3,0,0,0,0,0,0,0,0,0,0,0,0,0.998755551,1501869,710054.0023,2003953,999785,3003738,1501869,710054.0023,2003953,999785,0,0,0,0,0,0,0,0,0,120,0,0.998755551,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,Attack,DOS slowloris
172.16.0.1-192.168.10.50-36050-80-6,172.16.0.1,36050,192.168.10.50,80,6,5/7/17 11:12,57540235,2,0,0,0,0,0,0,0,0,0,0,0,0,0.034758287,57500000,0,57500000,57500000,57500000,57500000,0,57500000,57500000,0,0,0,0,0,0,0,0,0,64,0,0.034758287,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,410,-1,0,32,0,0,0,0,57500000,0,57500000,57500000,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-50504-22-6,172.16.0.1,50504,192.168.10.50,22,6,4/7/17 2:52,11192026,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,424.6773551,4.735514374,215231.2692,585211.1817,2174532,3,9902491,495124.55,872056.5435,2216974,642,11200000,361027.7419,726569.4139,2174532,3,0,0,0,0,680,1032,1.876335884,2.85917849,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
192.168.10.14-205.180.85.140-50314-443-6,192.168.10.14,50314,205.180.85.140,443,6,3/7/17 9:15,5571966,8,5,379,3196,198,0,47.375,73.901358,1460,0,639.2,755.6065114,641.6047765,2.333108278,464330.5,1498703.971,5220584,4,5571966,795995.1429,1952529.944,5220584,4,127971,31992.75,33932.44514,70040,216,0,0,0,0,172,108,1.43575894,0.897349338,0,1460,255.3571429,516.6408673,266917.7857,0,0,0,1,0,0,0,0,0,275,47.375,639.2,0,0,0,0,0,0,8,379,5,3196,8192,31,7,20,351378,0,351378,351378,5220584,0,5220584,5220584,Normal,Normal
172.16.0.1-192.168.10.50-47582-22-6,172.16.0.1,47582,192.168.10.50,22,6,4/7/17 2:22,13288072,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,357.6892118,3.988539496,255539.8462,687178.9666,2332168,4,11300000,565032.65,990355.6481,2399717,453,13300000,428642.7097,852167.95,2332168,4,0,0,0,0,680,1032,1.580364706,2.40817479,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-49652-22-6,172.16.0.1,49652,192.168.10.50,22,6,4/7/17 2:43,12366359,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,384.3491848,4.285820911,237814.5962,641771.3115,2238183,3,10100000,504387.35,884385.8869,2256014,3,12400000,398912.6129,796162.7736,2238183,3,0,0,0,0,680,1032,1.698155455,2.587665456,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-53422-21-6,172.16.0.1,53422,192.168.10.50,21,6,4/7/17 9:29,3,2,0,14,0,14,0,7,9.899494937,0,0,0,0,4666666.667,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,64,0,666666.6667,0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14,7,0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-54966-8192-6,172.16.0.1,54966,192.168.10.50,8192,6,7/7/17 2:52,10,1,1,2,6,2,2,2,0,6,6,6,0,800000,200000,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,100000,100000,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-59006-21-6,172.16.0.1,59006,192.168.10.50,21,6,4/7/17 10:11,8998740,9,15,105,188,23,0,11.66666667,9.354143467,34,0,12.53333333,14.54975045,32.56011397,2.667040052,391249.5652,1024855.079,3504705,3,6368086,796010.75,1485171.247,3552530,4,8998629,642759.2143,1266253.48,3504705,3,0,0,0,0,296,488,1.00014002,1.666900033,0,34,11.72,12.60132268,158.7933333,0,0,0,1,0,0,0,0,1,12.20833333,11.66666667,12.53333333,0,0,0,0,0,0,9,105,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
