Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,SubLabel
172.16.0.1-192.168.10.50-52044-135-6,172.16.0.1,52044,192.168.10.50,135,6,7/7/2017 2:55,49,1,1,0,6,0,0,0,0,6,6,6,0,122448.9796,40816.32653,49,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,20408.16327,20408.16327,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-36160-80-6,172.16.0.1,36160,192.168.10.50,80,6,5/7/2017 11:12,11912864,7,6,485,11632,485,0,69.28571429,183.3127694,5792,0,1938.666667,2544.918912,1017.135762,1.091257316,992738.6667,2352425.899,6910498,3,6918435,1153072.5,2823678.967,6916883,3,11900000,2382557.6,3331259.605,6910498,14,0,0,0,0,232,200,0.587600093,0.503657223,0,5792,865.5,1853.92709,3437045.654,0,0,0,1,0,0,0,0,0,932.0769231,69.28571429,1938.666667,0,0,0,0,0,0,7,485,6,11632,29200,235,1,32,595,0,595,595,6910498,0,6910498,6910498,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-54444-80-6,172.16.0.1,54444,192.168.10.50,80,6,5/7/2017 10:07,69,1,1,8,0,8,8,8,0,0,0,0,0,115942.029,28985.50725,69,0,69,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,14492.75362,14492.75362,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8,8,0,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0,0,0,0,0,0,0,0,Attack,DOS slowloris
172.16.0.1-192.168.10.50-60022-80-6,172.16.0.1,60022,192.168.10.50,80,6,5/7/2017 11:10,16501340,11,7,1172,11632,293,0,106.5454545,147.8258189,5792,0,1661.714286,2124.411582,775.9369845,1.090820503,970667.0588,2774004.719,10700000,43,11500000,1149798.5,3348332.596,10700000,109,16500000,2750215.333,4340451.864,10700000,43,0,0,0,0,360,232,0.66661253,0.424207973,0,5792,673.8947368,1455.309356,2117925.322,0,0,0,1,0,0,0,0,0,711.3333333,106.5454545,1661.714286,0,0,0,0,0,0,11,1172,7,11632,29200,235,4,32,826213,0,826213,826213,10700000,0,10700000,10700000,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-46978-7778-6,172.16.0.1,46978,192.168.10.50,7778,6,7/7/2017 2:55,44,1,1,0,6,0,0,0,0,6,6,6,0,136363.6364,45454.54545,44,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,22727.27273,22727.27273,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-56752-80-6,172.16.0.1,56752,192.168.10.50,80,6,5/7/2017 9:55,3002637,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999121772,1501318.5,711140.8254,2004171,998466,3002637,1501318.5,711140.8254,2004171,998466,0,0,0,0,0,0,0,0,0,120,0,0.999121772,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,Attack,DOS slowloris
172.16.0.1-192.168.10.50-56840-80-6,172.16.0.1,56840,192.168.10.50,80,6,5/7/2017 9:55,103665525,15,3,2541,6,231,0,169.4,105.7374106,6,0,2,3.464101615,24.56940241,0.173635353,6097972.059,12900000,51300000,97,104000000,7404673.429,13900000,51300000,577,103000000,51300000,28200000,71300000,31400000,0,0,0,0,496,100,0.144696127,0.028939225,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3705451,5239549.526,7410372,530,19300000,18800000,51300000,5705807,Attack,DOS slowloris
172.16.0.1-192.168.10.50-42462-80-6,172.16.0.1,42462,192.168.10.50,80,6,5/7/2017 11:18,11790417,5,5,443,3525,443,0,88.6,198.1156228,2077,0,705,990.6447396,336.5445005,0.848146423,1310046.333,2636623.218,6784434,1,6787248,1696812,3393101.353,6786464,1,11800000,2947592.25,3479701.599,6784434,193,0,0,0,0,168,168,0.424073211,0.424073211,0,2077,360.7272727,719.4106047,517551.6182,0,0,0,1,0,0,0,0,1,396.8,88.6,705,0,0,0,0,0,0,5,443,5,3525,29200,235,1,32,830,0,830,830,6784434,0,6784434,6784434,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-59562-21-6,172.16.0.1,59562,192.168.10.50,21,6,4/7/2017 10:15,9204725,9,15,109,188,24,0,12.11111111,9.829095132,34,0,12.53333333,14.54975045,32.26603728,2.607356548,400205.4348,1057089.068,3496702,3,5841243,730155.375,1388516.931,3540632,219,9204627,657473.3571,1307251.188,3496702,3,0,0,0,0,296,488,0.977758705,1.629597842,0,34,11.88,12.72242115,161.86,0,0,0,1,0,0,0,0,1,12.375,12.11111111,12.53333333,0,0,0,0,0,0,9,109,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-46608-22-6,172.16.0.1,46608,192.168.10.50,22,6,4/7/2017 2:12,11607996,21,31,2008,2745,640,0,95.61904762,140.0451628,976,0,88.5483871,223.315,409.4591349,4.479670737,227607.7647,610159.6523,2264152,3,9361700,468085,833541.376,2316325,332,11600000,386929.1333,760526.7942,2264152,3,0,0,0,0,680,1000,1.809097798,2.67057294,0,976,89.67924528,191.0076291,36483.91437,0,0,0,1,0,0,0,0,1,91.40384615,95.61904762,88.5483871,0,0,0,0,0,0,21,2008,31,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-33128-80-6,172.16.0.1,33128,192.168.10.50,80,6,5/7/2017 10:10,423,1,2,239,483,239,239,239,0,483,0,241.5,341.5325753,1706855.792,7092.198582,211.5,290.6208871,417,6,0,0,0,0,0,6,6,0,6,6,1,0,0,0,32,64,2364.066194,4728.132388,0,483,240.25,197.1892069,38883.58333,0,1,0,0,1,1,0,0,2,320.3333333,239,241.5,0,0,0,0,0,0,1,239,2,483,229,235,0,32,0,0,0,0,0,0,0,0,Attack,DOS slowloris
192.168.10.12-208.79.89.249-123-123-17,192.168.10.12,123,208.79.89.249,123,17,03/07/2017 08:59:52,66078184,2,2,96,96,48,48,48,0,48,48,48,0,2.90564885984155,0.060534351246699,22026061.3333333,38014593.5750052,65921533,78117,66000067,66000067,0,66000067,66000067,65999650,65999650,0,65999650,65999650,0,0,0,0,52,52,0.03026717562335,0.03026717562335,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,78534,0,78534,78534,65921533,0,65921533,65921533,Normal,Normal
172.16.0.1-192.168.10.50-58004-80-6,172.16.0.1,58004,192.168.10.50,80,6,5/7/2017 9:59,105670277,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2,3.464101615,24.10327741,0.179804582,5870570.944,12500000,51300000,99,106000000,7044678.533,13500000,51300000,276,103000000,51300000,28000000,71200000,31500000,0,0,0,0,536,100,0.151414385,0.028390197,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707950.5,6657295.086,9415369,532,19300000,18800000,51300000,5840055,Attack,DOS slowloris
172.16.0.1-192.168.10.50-46998-22-6,172.16.0.1,46998,192.168.10.50,22,6,4/7/2017 2:16,80,1,1,0,0,0,0,0,0,0,0,0,0,0,25000,80,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12500,12500,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-57374-21-6,172.16.0.1,57374,192.168.10.50,21,6,4/7/2017 9:59,8882675,9,15,106,188,24,0,11.77777778,9.457507306,34,0,12.53333333,14.54975045,33.09813767,2.701888789,386203.2609,1003894.179,3060746,3,5781280,722660,1338278.786,3024909,3,8882585,634470.3571,1239311.284,3060746,4,0,0,0,0,296,488,1.013208296,1.688680493,0,34,11.76,12.62695529,159.44,0,0,0,1,0,0,0,0,1,12.25,11.77777778,12.53333333,0,0,0,0,0,0,9,106,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-60856-80-6,172.16.0.1,60856,192.168.10.50,80,6,5/7/2017 10:07,3002564,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999146063,1501282,710944.9568,2003996,998568,3002564,1501282,710944.9568,2003996,998568,0,0,0,0,0,0,0,0,0,120,0,0.999146063,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,Attack,DOS slowloris
172.16.0.1-192.168.10.50-35758-80-6,172.16.0.1,35758,192.168.10.50,80,6,5/7/2017 11:12,50185504,2,0,0,0,0,0,0,0,0,0,0,0,0,0.039852145,50200000,0,50200000,50200000,50200000,50200000,0,50200000,50200000,0,0,0,0,0,0,0,0,0,64,0,0.039852145,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,284,-1,0,32,0,0,0,0,50200000,0,50200000,50200000,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-33104-80-6,172.16.0.1,33104,192.168.10.50,80,6,5/7/2017 10:09,51716019,14,2,2318,0,231,0,165.5714286,107.3740509,0,0,0,0,44.82170215,0.309381896,3447734.6,5795465.865,19900000,53,51700000,3978155.308,6074527.277,19900000,238,31400000,31400000,0,31400000,31400000,0,0,0,0,456,80,0.270709159,0.038672737,0,231,136.3529412,116.6211501,13600.49265,0,0,0,1,0,0,0,0,0,144.875,165.5714286,0,0,0,0,0,0,0,14,2318,2,0,29200,28960,11,32,3207716.5,4535676.344,6414924,509,11200000,6591922.708,19900000,5778627,Attack,DOS slowloris
172.16.0.1-192.168.10.50-48858-22-6,172.16.0.1,48858,192.168.10.50,22,6,4/7/2017 2:35,83,1,1,0,0,0,0,0,0,0,0,0,0,0,24096.38554,83,0,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12048.19277,12048.19277,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-54038-80-6,172.16.0.1,54038,192.168.10.50,80,6,5/7/2017 9:48,3001175,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999608487,1500587.5,711910.1576,2003984,997191,3001175,1500587.5,711910.1576,2003984,997191,0,0,0,0,0,0,0,0,0,120,0,0.999608487,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,Attack,DOS slowloris
172.16.0.1-192.168.10.50-38936-80-6,172.16.0.1,38936,192.168.10.50,80,6,5/7/2017 11:13,11673163,9,6,541,11632,541,0,60.11111111,180.3333333,5792,0,1938.666667,2533.971007,1042.819328,1.284998762,833797.3571,2143834.024,6670226,17,6674218,834277.25,2358383.276,6670978,17,11700000,2334623.4,3250157.55,6670226,87,0,0,0,0,296,200,0.770999257,0.513999505,0,5792,760.8125,1745.220644,3045795.096,0,0,0,1,0,0,0,0,0,811.5333333,60.11111111,1938.666667,0,0,0,0,0,0,9,541,6,11632,29200,235,1,32,1255,0,1255,1255,6670226,0,6670226,6670226,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-53856-80-6,172.16.0.1,53856,192.168.10.50,80,6,5/7/2017 10:02,105002388,2,2,16,0,8,8,8,0,0,0,0,0,0.152377487,0.038094372,35000000,60600000,105000000,44,105000000,105000000,0,105000000,105000000,105000000,105000000,0,105000000,105000000,1,0,0,0,64,64,0.019047186,0.019047186,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,44,0,44,44,105000000,0,105000000,105000000,Attack,DOS slowloris
172.16.0.1-192.168.10.50-36564-80-6,172.16.0.1,36564,192.168.10.50,80,6,5/7/2017 11:12,11903914,5,4,390,3525,390,0,78,174.4133022,3525,0,881.25,1762.5,328.8834244,0.756053849,1487989.25,2800632.589,6899937,16,6903058,1725764.5,3450915.006,6902137,93,11900000,3967966,3564220.751,6899937,715,0,0,0,0,168,136,0.420029916,0.336023933,0,3525,391.5,1107.800749,1227222.5,0,0,0,1,0,0,0,0,0,435,78,881.25,0,0,0,0,0,0,5,390,4,3525,29200,235,1,32,731,0,731,731,6899937,0,6899937,6899937,Attack,DOS goldeneye
192.168.10.12-192.168.10.50-35164-48060-6,192.168.10.12,35164,192.168.10.50,48060,6,03/07/2017 09:15:09,1,2,0,617,0,617,0,308.5,436.2848839921,0,0,0,0,617000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,64,0,2000000,0,0,617,411.333333333333,356.225116089999,126896.333333333,0,1,0,0,1,0,0,0,0,617,308.5,0,0,0,0,0,0,0,2,617,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,Normal,Normal
172.16.0.1-192.168.10.50-60468-80-6,172.16.0.1,60468,192.168.10.50,80,6,5/7/2017 11:11,17461620,8,6,294,11632,294,0,36.75,103.9446968,5792,0,1938.666667,2544.918912,682.9835949,0.801758371,1343201.538,3613764.827,12500000,1,12500000,1779970.429,4708579.494,12500000,1,17500000,3492312.4,5459275.943,12500000,14,0,0,0,0,264,200,0.45814764,0.34361073,0,5792,795.0666667,1803.530326,3252721.638,0,0,0,1,0,0,0,0,0,851.8571429,36.75,1938.666667,0,0,0,0,0,0,8,294,6,11632,29200,235,1,32,901,0,901,901,12500000,0,12500000,12500000,Attack,DOS goldeneye
192.168.10.16-209.85.144.156-40362-443-6,192.168.10.16,40362,209.85.144.156,443,6,03/07/2017 09:06:58,413600,12,9,533,4191,200,0,44.4166666666667,70.4665727759473,1418,0,465.666666666667,611.982025879846,11421.66344294,50.7736943907157,20680,31090.7000513692,118182,1,413600,37600,39723.3129358567,118182,17,355711,44463.875,74824.3257798606,210216,1,0,0,0,0,392,296,29.0135396518375,21.7601547388781,0,1418,214.727272727273,437.074057342382,191033.731601732,0,0,0,1,0,0,0,0,0,224.952380952381,44.4166666666667,465.666666666667,0,0,0,0,0,0,12,533,9,4191,29200,175,5,32,0,0,0,0,0,0,0,0,Normal,Normal
172.16.0.1-192.168.10.50-52178-21-6,172.16.0.1,52178,192.168.10.50,21,6,4/7/2017 9:19,10274887,9,15,97,188,19,0,10.77777778,8.318319809,34,0,12.53333333,14.54975045,27.73753132,2.335792111,446734.2174,1105269.899,3399076,3,7287287,910910.875,1545684.07,3441588,244,10300000,733912.7857,1356629.277,3399076,3,0,0,0,0,296,488,0.875922042,1.45987007,0,34,11.4,12.36594787,152.9166667,0,0,0,1,0,0,0,0,1,11.875,10.77777778,12.53333333,0,0,0,0,0,0,9,97,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-60508-80-6,172.16.0.1,60508,192.168.10.50,80,6,5/7/2017 10:06,3002624,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999126098,1501312,710877.0745,2003978,998646,3002624,1501312,710877.0745,2003978,998646,0,0,0,0,0,0,0,0,0,120,0,0.999126098,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,Attack,DOS slowloris
172.16.0.1-192.168.10.50-53918-80-6,172.16.0.1,53918,192.168.10.50,80,6,5/7/2017 9:54,99999445,2,2,16,0,8,8,8,0,0,0,0,0,0.160000888,0.040000222,33300000,57700000,100000000,32,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.020000111,0.020000111,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,32,0,32,32,100000000,0,100000000,100000000,Attack,DOS slowloris
172.16.0.1-192.168.10.50-54192-80-6,172.16.0.1,54192,192.168.10.50,80,6,5/7/2017 10:04,98,1,1,8,0,8,8,8,0,0,0,0,0,81632.65306,20408.16327,98,0,98,98,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,10204.08163,10204.08163,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8,8,0,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0,0,0,0,0,0,0,0,Attack,DOS slowloris
172.16.0.1-192.168.10.50-36388-80-6,172.16.0.1,36388,192.168.10.50,80,6,5/7/2017 11:13,49144222,2,0,0,0,0,0,0,0,0,0,0,0,0,0.040696544,49100000,0,49100000,49100000,49100000,49100000,0,49100000,49100000,0,0,0,0,0,0,0,0,0,64,0,0.040696544,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,284,-1,0,32,0,0,0,0,49100000,0,49100000,49100000,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-36554-80-6,172.16.0.1,36554,192.168.10.50,80,6,5/7/2017 11:13,45140568,2,0,0,0,0,0,0,0,0,0,0,0,0,0.044306044,45100000,0,45100000,45100000,45100000,45100000,0,45100000,45100000,0,0,0,0,0,0,0,0,0,64,0,0.044306044,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,410,-1,0,32,0,0,0,0,45100000,0,45100000,45100000,Attack,DOS goldeneye
192.168.10.14-23.50.69.163-49488-80-6,23.50.69.163,80,192.168.10.14,49488,6,03/07/2017 08:58:40,1,2,0,12,0,6,6,6,0,0,0,0,0,12000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,6,6,6,0,0,0,0,0,0,1,1,0,0,0,9,6,0,0,0,0,0,0,0,2,12,0,0,913,-1,1,20,0,0,0,0,0,0,0,0,Normal,Normal
172.16.0.1-192.168.10.50-43350-80-6,172.16.0.1,43350,192.168.10.50,80,6,5/7/2017 11:18,11506366,8,5,492,11632,492,0,61.5,173.9482682,10184,0,2326.4,4437.056321,1053.67759,1.129809359,958863.8333,2261127.34,6501200,1,6505657,929379.5714,2458533.737,6504810,1,11500000,2876580.25,3376754.507,6501200,197,0,0,0,0,264,168,0.695267298,0.434542061,0,10184,866,2711.134307,7350249.231,0,0,0,1,0,0,0,0,0,932.6153846,61.5,2326.4,0,0,0,0,0,0,8,492,5,11632,29200,235,1,32,904,0,904,904,6501200,0,6501200,6501200,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-57410-80-6,172.16.0.1,57410,192.168.10.50,80,6,5/7/2017 9:57,102574042,14,3,2541,6,231,0,181.5,98.36333745,6,0,2,3.464101615,24.83084366,0.165733939,6410877.625,13200000,51300000,79,103000000,7890304.769,14300000,51300000,247,103000000,51300000,28100000,71200000,31400000,0,0,0,0,456,100,0.136486773,0.029247166,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207745.5,4535713.113,6414979,512,19200000,18800000,51300000,5771273,Attack,DOS slowloris
172.16.0.1-192.168.10.50-55308-80-6,172.16.0.1,55308,192.168.10.50,80,6,5/7/2017 9:50,102682683,14,3,2541,6,231,0,181.5,98.36333745,6,0,2,3.464101615,24.80457196,0.165558588,6417667.688,13200000,51300000,104,103000000,7898659.923,14400000,51300000,227,103000000,51300000,28200000,71300000,31400000,0,0,0,0,456,100,0.136342367,0.029216221,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206071.5,4533300.465,6411599,544,19300000,18800000,51300000,5734630,Attack,DOS slowloris
172.16.0.1-192.168.10.50-58870-21-6,172.16.0.1,58870,192.168.10.50,21,6,4/7/2017 10:10,9134394,9,15,105,188,23,0,11.66666667,9.313968005,34,0,12.53333333,14.54975045,32.07656687,2.627432099,397147.5652,1029716.954,3140705,3,6127065,765883.125,1413159.753,3182578,4,9134269,652447.7857,1270833.003,3140705,3,0,0,0,0,296,488,0.985287037,1.642145062,0,34,11.72,12.59139918,158.5433333,0,0,0,1,0,0,0,0,1,12.20833333,11.66666667,12.53333333,0,0,0,0,0,0,9,105,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-57832-21-6,172.16.0.1,57832,192.168.10.50,21,6,4/7/2017 10:02,3,2,0,14,0,14,0,7,9.899494937,0,0,0,0,4666666.667,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,64,0,666666.6667,0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14,7,0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
192.168.10.14-69.169.86.39-49838-443-6,69.169.86.39,443,192.168.10.14,49838,6,03/07/2017 09:08:51,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.666666667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.666666667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,0,0,0,0,0,0,2,12,0,0,5760,-1,1,20,0,0,0,0,0,0,0,0,Normal,Normal
192.168.10.25-72.21.91.29-49255-80-6,192.168.10.25,49255,72.21.91.29,80,6,03/07/2017 09:15:14,827,3,0,0,0,0,0,0,0,0,0,0,0,0,3627.56952841596,413.5,522.551911296859,783,44,827,413.5,522.551911296859,783,44,0,0,0,0,0,0,0,0,0,96,0,3627.56952841596,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,32896,-1,0,32,0,0,0,0,0,0,0,0,Normal,Normal
192.168.10.14-52.44.236.149-49686-443-6,192.168.10.14,49686,52.44.236.149,443,6,03/07/2017 09:06:41,61972932,16,15,806,5356,410,0,50.375,110.456552544428,1460,0,357.066666666667,570.221444035644,99.4305062087429,0.500218385665535,2065764.4,4058468.84733983,10084185,22,61972932,4131528.8,5033865.85784899,10134618,216,61922231,4423016.5,5106257.22620968,10134571,48,0,0,0,0,332,384,0.258177231311244,0.242041154354291,0,1460,192.5625,421.274022958163,177471.802419355,0,0,0,1,0,0,0,0,0,198.774193548387,50.375,357.066666666667,0,0,0,0,0,0,16,806,15,5356,8192,114,15,20,244160.333333333,474271.033218208,1212262,50386,10039777,43085.8049338759,10084185,9956520,Normal,Normal
172.16.0.1-192.168.10.50-50742-22-6,172.16.0.1,50742,192.168.10.50,22,6,4/7/2017 2:54,12805134,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,371.1792473,4.138964887,246252.5769,670198.8242,2604128,3,10700000,534158.5,948187.8981,2664722,357,12800000,413064.4839,832149.5814,2604128,3,0,0,0,0,680,1032,1.639967219,2.498997668,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-37118-80-6,172.16.0.1,37118,192.168.10.50,80,6,5/7/2017 11:13,34977690,2,0,0,0,0,0,0,0,0,0,0,0,0,0.057179305,35000000,0,35000000,35000000,35000000,35000000,0,35000000,35000000,0,0,0,0,0,0,0,0,0,64,0,0.057179305,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,284,-1,0,32,0,0,0,0,35000000,0,35000000,35000000,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-49750-22-6,172.16.0.1,49750,192.168.10.50,22,6,4/7/2017 2:44,11870045,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,400.419712,4.465020983,228270.0962,613609.9911,2264352,3,10200000,511041.25,896231.2823,2317794,936,11900000,382902.6774,760932.1194,2264352,3,0,0,0,0,680,1032,1.769159258,2.695861726,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-55408-80-6,172.16.0.1,55408,192.168.10.50,80,6,5/7/2017 9:51,105701773,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2,3.464101615,24.09609534,0.179751006,5872320.722,12500000,51400000,116,106000000,7046777.133,13500000,51400000,449,103000000,51300000,28000000,71200000,31500000,0,0,0,0,536,100,0.151369268,0.028381738,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707608,6656522.219,9414480,736,19300000,18800000,51400000,5894789,Attack,DOS slowloris
172.16.0.1-192.168.10.50-59972-80-6,172.16.0.1,59972,192.168.10.50,80,6,5/7/2017 10:04,2999953,3,0,0,0,0,0,0,0,0,0,0,0,0,1.000015667,1499976.5,712504.1272,2003793,996160,2999953,1499976.5,712504.1272,2003793,996160,0,0,0,0,0,0,0,0,0,120,0,1.000015667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,Attack,DOS slowloris
